tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dogs_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
671547767500775424,2015-12-01 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,None,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,loafer,0.25508800000000004,False,loafer,0.0900191,False,loafer,0.066536,False,1293,569
671544874165002241,2015-12-01 04:22:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10,,None,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,feather_boa,0.240858,False,feather_boa,0.0859462,False,feather_boa,0.0406735,False,1890,1007
671542985629241344,2015-12-01 04:14:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,None,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,shetland_sheepdog,0.980339,True,shetland_sheepdog,0.006693000000000001,True,shetland_sheepdog,0.00615701,True,1053,539
671538301157904385,2015-12-01 03:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,None,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,park_bench,0.194211,False,park_bench,0.0718696,False,park_bench,0.0534331,False,899,371
671536543010570240,2015-12-01 03:49:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,0.537652,True,pug,0.220617,True,pug,0.06829650000000001,True,1129,388
671533943490011136,2015-12-01 03:39:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6,10,,None,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,hen,0.556524,False,hen,0.442033,False,hen,0.00118075,False,984,553
671528761649688577,2015-12-01 03:18:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,None,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,doberman,0.782626,True,doberman,0.109678,True,doberman,0.0521102,True,813,248
671520732782923777,2015-12-01 02:46:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,None,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,pomeranian,0.551031,True,pomeranian,0.135262,True,pomeranian,0.06155740000000001,False,1344,505
671518598289059840,2015-12-01 02:38:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,None,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,lakeland_terrier,0.428275,True,lakeland_terrier,0.111472,True,lakeland_terrier,0.105016,True,915,284
671511350426865664,2015-12-01 02:09:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10,Hammond,None,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,hermit_crab,0.625409,False,hermit_crab,0.127333,False,hermit_crab,0.0979159,False,1537,672
671504605491109889,2015-12-01 01:42:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,None,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,0.259115,True,toy_poodle,0.177669,False,toy_poodle,0.0717125,True,6737,3410
671497587707535361,2015-12-01 01:14:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,None,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,swing,0.0891647,False,swing,0.0807469,False,swing,0.065694,False,885,428
671488513339211776,2015-12-01 00:38:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8,10,Julius,None,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,hermit_crab,0.5287609999999999,False,hermit_crab,0.185644,False,hermit_crab,0.0663605,False,964,456
671486386088865792,2015-12-01 00:30:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,None,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,german_shepherd,0.8270350000000001,True,german_shepherd,0.0876477,True,german_shepherd,0.031217900000000007,False,560,188
671485057807351808,2015-12-01 00:24:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,None,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,samoyed,0.627901,True,samoyed,0.27642100000000003,True,samoyed,0.0578735,True,730,224
671390180817915904,2015-11-30 18:07:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7,10,,None,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,zebra,0.997673,False,zebra,0.0008372680000000001,False,zebra,0.000574567,False,1390,713
671362598324076544,2015-11-30 16:18:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,None,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,0.393616,False,tub,0.383522,False,tub,0.0773008,False,1064,286
671357843010908160,2015-11-30 15:59:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,,None,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,italian_greyhound,0.831757,True,italian_greyhound,0.043305800000000005,True,italian_greyhound,0.036773,True,384,146
671355857343524864,2015-11-30 15:51:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,None,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,0.313811,True,miniature_poodle,0.16558499999999998,True,miniature_poodle,0.0560941,True,469,114
671347597085433856,2015-11-30 15:18:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9,10,Lola,None,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,picket_fence,0.382918,False,picket_fence,0.108809,False,picket_fence,0.0388782,False,921,411
671186162933985280,2015-11-30 04:37:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,None,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,chihuahua,0.319106,True,chihuahua,0.16913399999999998,True,chihuahua,0.125815,True,706,201
671182547775299584,2015-11-30 04:22:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,,None,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,rottweiler,0.331179,True,rottweiler,0.218601,True,rottweiler,0.18252,True,1078,323
671166507850801152,2015-11-30 03:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10,10,Herm,None,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,0.829772,False,refrigerator,0.0300833,False,refrigerator,0.0154607,False,844,330
671163268581498880,2015-11-30 03:06:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8,10,,None,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,african_hunting_dog,0.733025,False,african_hunting_dog,0.119377,False,african_hunting_dog,0.0269829,True,1588,1049
671159727754231808,2015-11-30 02:52:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5,10,Anthony,None,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,pitcher,0.117446,False,pitcher,0.0624865,False,pitcher,0.059516699999999985,False,358,77
671154572044468225,2015-11-30 02:31:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,None,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,labrador_retriever,0.495047,True,labrador_retriever,0.350188,True,labrador_retriever,0.1424,True,686,209
671151324042559489,2015-11-30 02:18:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,,None,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,rottweiler,0.781201,True,rottweiler,0.0612065,True,rottweiler,0.0488557,True,643,146
671147085991960577,2015-11-30 02:01:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,,None,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,yorkshire_terrier,0.4672020000000001,True,yorkshire_terrier,0.440122,True,yorkshire_terrier,0.0586901,True,643,205
671141549288370177,2015-11-30 01:39:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9,10,,None,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,guinea_pig,0.387728,False,guinea_pig,0.171681,False,guinea_pig,0.0753577,True,1109,627
671138694582165504,2015-11-30 01:28:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,samoyed,0.587342,True,samoyed,0.268952,True,samoyed,0.0905275,True,888,382
671134062904504320,2015-11-30 01:10:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,None,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,shih-tzu,0.18038,True,shih-tzu,0.180194,True,shih-tzu,0.173656,True,718,185
671122204919246848,2015-11-30 00:22:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4,10,,None,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,goose,0.351957,False,goose,0.101228,True,goose,0.0658176,False,3369,2411
671115716440031232,2015-11-29 23:57:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,Phred,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,0.406341,True,malinois,0.14336600000000002,True,malinois,0.129802,False,1317,745
671109016219725825,2015-11-29 23:30:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,None,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji,0.855959,True,basenji,0.0367231,True,basenji,0.0292578,True,1106,418
670995969505435648,2015-11-29 16:01:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,10,,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,0.8662209999999999,True,redbone,0.06119400000000001,True,redbone,0.0242845,True,1071,281
670842764863651840,2015-11-29 05:52:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420,10,,None,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,microphone,0.0960627,False,microphone,0.0940747,False,microphone,0.0611128,False,23772,8327
670840546554966016,2015-11-29 05:43:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,10,Colby,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,shih-tzu,0.963622,True,shih-tzu,0.016016700000000002,True,shih-tzu,0.00793192,False,562,185
670838202509447168,2015-11-29 05:34:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4,10,,None,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,flamingo,0.99271,False,flamingo,0.00349081,False,flamingo,0.00185895,False,1074,664
670833812859932673,2015-11-29 05:16:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7,10,Jett,None,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,pekinese,0.609853,True,pekinese,0.265442,False,pekinese,0.027460400000000003,True,425,117
670832455012716544,2015-11-29 05:11:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10,10,Amy,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,0.31760700000000003,True,malinois,0.274901,True,malinois,0.114643,False,704,208
670826280409919488,2015-11-29 04:47:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2,10,,None,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,scorpion,0.927956,False,scorpion,0.021631,False,scorpion,0.0148375,False,5315,3890
670823764196741120,2015-11-29 04:37:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,10,Remington,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,labrador_retriever,0.947453,True,labrador_retriever,0.017000599999999998,True,labrador_retriever,0.0154321,True,744,180
670822709593571328,2015-11-29 04:32:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10,10,,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web_site,0.993887,False,web_site,0.00125152,True,web_site,0.000598751,False,585,91
670815497391357952,2015-11-29 04:04:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,10,Sage,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,american_staffordshire_terrier,0.919714,True,american_staffordshire_terrier,0.0734302,True,american_staffordshire_terrier,0.000905679,True,3051,1475
670811965569282048,2015-11-29 03:50:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,Maggie,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,0.99409,True,basset,0.00397268,True,basset,0.00140619,True,1087,260
670807719151067136,2015-11-29 03:33:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,10,Andy,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,old_english_sheepdog,0.958035,True,old_english_sheepdog,0.0138922,True,old_english_sheepdog,0.00460114,True,1122,467
670804601705242624,2015-11-29 03:20:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,10,Mason,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,pomeranian,0.86856,True,pomeranian,0.0901292,True,pomeranian,0.0217221,True,1886,915
670803562457407488,2015-11-29 03:16:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,10,,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,0.34410100000000005,True,basenji,0.210282,True,basenji,0.196279,True,331,84
670797304698376195,2015-11-29 02:51:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,10,Trigger,None,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,pembroke,0.472197,True,pembroke,0.090938,True,pembroke,0.06436599999999999,True,710,227
670792680469889025,2015-11-29 02:33:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7,10,Antony,None,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,brown_bear,0.882426,False,brown_bear,0.031355,True,brown_bear,0.025743400000000003,True,796,263
670789397210615808,2015-11-29 02:20:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,10,,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,0.295966,True,beagle,0.143527,True,beagle,0.138992,True,638,224
670786190031921152,2015-11-29 02:07:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8,10,Creg,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,0.7771239999999999,False,dingo,0.12743800000000002,True,dingo,0.0240066,True,580,194
670783437142401025,2015-11-29 01:56:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,1,10,,None,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,lacewing,0.381955,False,lacewing,0.10681,False,lacewing,0.06834689999999999,False,797,369
670782429121134593,2015-11-29 01:52:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5,10,,None,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,chihuahua,0.952963,True,chihuahua,0.0365747,True,chihuahua,0.0019774000000000003,True,1496,735
670780561024270336,2015-11-29 01:45:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7,10,Traviss,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,labrador_retriever,0.244889,True,labrador_retriever,0.0569935,False,labrador_retriever,0.0539926,False,763,277
670778058496974848,2015-11-29 01:35:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10,10,,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,0.776612,True,pug,0.112032,True,pug,0.0390514,True,319,71
670764103623966721,2015-11-29 00:39:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10,10,Vincent,None,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,norfolk_terrier,0.17285,True,norfolk_terrier,0.0727022,True,norfolk_terrier,0.0374942,False,1039,401
670755717859713024,2015-11-29 00:06:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,10,Gin,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,0.994065,True,keeshond,0.00182748,True,keeshond,0.00182131,True,426,105
670733412878163972,2015-11-28 22:38:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8,10,Jerry,None,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,dhole,0.350416,False,dhole,0.236661,False,dhole,0.0911328,False,923,493
670727704916926465,2015-11-28 22:15:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10,10,Jeffrie,None,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,wood_rabbit,0.368562,False,wood_rabbit,0.309675,False,wood_rabbit,0.154914,False,799,342
670717338665226240,2015-11-28 21:34:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,10,,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,pomeranian,0.368161,True,pomeranian,0.350973,True,pomeranian,0.114902,True,1154,463
670704688707301377,2015-11-28 20:43:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,Danny,None,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,norwich_terrier,0.419838,True,norwich_terrier,0.351876,True,norwich_terrier,0.0510937,True,748,356
670691627984359425,2015-11-28 19:51:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8,10,Ester,None,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,shetland_sheepdog,0.07112439999999999,True,shetland_sheepdog,0.06839780000000001,False,shetland_sheepdog,0.06696389999999999,True,571,231
670679630144274432,2015-11-28 19:04:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,ibizan_hound,0.34273400000000004,True,ibizan_hound,0.229065,True,ibizan_hound,0.104029,True,726,270
